-19.377490520477295,-20.56670832633972,-18.588186025619507,-17.49368441104889,-16.65175974369049,-16.293941497802734,-15.409921288490295,-15.388873219490051,-14.567996740341187,-14.273322939872742,-14.241751551628113,-13.54716432094574,-13.315634489059448,-13.284062266349792,-13.063057661056519,-13.263014078140259,-13.32615840435028,-13.16829764842987,-13.01043689250946,9.60361478768243e+33,-12.989388942718506,-12.778907895088196,-12.90519654750824,-13.53663969039917,-12.789431810379028,-13.74712073802948,-13.48401927947998,-13.862885475158691,-14.031270503997803,-14.736382365226746,-14.694285273551941,-15.536210179328918,-15.788787245750427,-16.378133893013,-17.062198042869568,-17.672593116760254,-19.230154037475586,-19.745832562446594,-21.38758409023285,-21.366536617279053,-22.261081218719482,-23.902833819389343,-26.2707462310791,-26.03921663761139,-28.396605014801025,-26.975858211517334,-26.386510372161865,-27.42839241027832,-33.07980918884277,-33.21662139892578,-35.82658815383911
-13.873409628868103,-11.610737323760986,-10.347851395606995,-11.389732718467712,-9.979509592056274,-8.906055927276611,-9.316493272781372,-9.116536259651184,-8.295660853385925,-7.674740791320801,-8.243040084838867,-6.864389181137085,-6.327662467956543,-6.790720701217651,-6.432902812957764,-7.032774209976196,-6.085609316825867,-8.022035002708435,-7.3484954833984375,-6.106657147407532,-5.885652184486389,-6.674956202507019,-7.390591740608215,-6.348710536956787,-6.527619361877441,-6.474998950958252,-8.632431030273438,-7.432687759399414,-8.59033453464508,-7.422163724899292,-8.779766917228699,-9.263873219490051,-8.68505048751831,-9.36911404132843,-11.273967862129211,-10.916150331497192,-10.821433901786804,-12.042224168777466,-13.27353823184967,-12.715763568878174,-12.578951001167297,-14.125986814498901,-15.641451001167297,-15.409921407699585,-16.28341794013977,-18.91443181037903,-19.840549111366272,-19.66163957118988,-21.882214903831482,-23.471347212791443,-26.712756276130676
-12.357945442199707,-12.684191703796387,-10.674097061157227,-10.979294180870056,-10.368899464607239,-8.758719325065613,-9.369113683700562,-9.537498593330383,-7.801029920578003,-8.253564715385437,-7.853650093078613,-7.064345717430115,-6.895961046218872,-7.8010300397872925,-5.990892648696899,-7.401115775108337,-6.4118547439575195,-7.895746111869812,-8.243040204048157,-7.032773852348328,-6.5486674308776855,-7.937842845916748,-7.979938745498657,-6.885437250137329,-6.969629764556885,-7.4011150598526,-7.885222315788269,-7.032773971557617,-8.348281264305115,-7.653692722320557,-7.453736066818237,-8.485093474388123,-8.36932909488678,-8.937627792358398,-11.431828737258911,-10.874054193496704,-11.547593355178833,-11.758074641227722,-13.157773613929749,-12.48423445224762,-13.70502495765686,-14.32594382762909,-15.588830351829529,-14.873193740844727,-17.946218967437744,-16.841193199157715,-18.167224168777466,-21.640161991119385,-23.808117389678955,-23.324010848999023,-25.912928104400635
-12.515806555747986,-11.81069529056549,-11.863314867019653,-10.926674604415894,-10.053178071975708,-8.84291160106659,-9.93741226196289,-8.221992373466492,-7.643168807029724,-7.495832443237305,-8.537714004516602,-6.496047139167786,-7.316923260688782,-8.516666293144226,-6.25399386882782,-8.358804821968079,-6.443426609039307,-6.62233567237854,-7.464260220527649,-6.432903170585632,-5.927748203277588,-6.443426966667175,-8.043083310127258,-6.780196666717529,-6.390806674957275,-8.84291160106659,-8.548238396644592,-8.337756872177124,-8.706099390983582,-7.969414949417114,-8.011510848999023,-7.916794657707214,-7.916794538497925,-9.558547258377075,-9.990033388137817,-10.989818930625916,-11.421305298805237,-12.799956321716309,-12.673666954040527,-12.789431691169739,-13.105153679847717,-14.694285035133362,-15.094199180603027,-15.578306436538696,-16.578091502189636,-16.58861541748047,-18.177748203277588,-20.5456600189209,-23.387155055999756,-24.23960280418396,-26.481227159500122
-12.336897730827332,-11.979079842567444,-11.147679686546326,-11.316064357757568,-11.22134780883789,-9.158633351325989,-8.89553165435791,-8.653478264808655,-7.801029801368713,-7.611596465110779,-7.327447533607483,-6.895961284637451,-8.706099033355713,-7.558976650238037,-6.527619481086731,-8.095703482627869,-7.94836699962616,-6.527619123458862,-6.401330828666687,-7.748409628868103,-8.064131498336792,-7.7589335441589355,-8.548238515853882,-8.821863651275635,-8.516666173934937,-7.895746111869812,-6.432903170585632,-7.79050612449646,-8.306184530258179,-9.327017664909363,-8.94815194606781,-8.674526333808899,-8.84291136264801,-9.5374995470047,-11.442353367805481,-10.74776542186737,-11.979079246520996,-12.65261960029602,-13.64188027381897,-12.684191584587097,-13.147250056266785,-15.715118646621704,-15.809835433959961,-16.904337525367737,-16.672807812690735,-16.74647629261017,-18.840763449668884,-20.96662211418152,-23.26086676120758,-26.1023610830307,-24.94471514225006
-12.831528306007385,-12.200084447860718,-12.589474439620972,-10.947722911834717,-9.716408133506775,-9.148109078407288,-8.94815194606781,-9.337541699409485,-7.832602143287659,-7.653692841529846,-7.306399583816528,-7.453736066818237,-7.032774090766907,-8.053606986999512,-8.579810619354248,-7.001201510429382,-7.6221208572387695,-8.390377402305603,-6.380282640457153,-7.432688117027283,-7.495832324028015,-7.369543790817261,-8.379853248596191,-8.085179090499878,-7.927318572998047,-9.295445442199707,-6.538143515586853,-6.906484961509705,-8.232516288757324,-9.442782282829285,-7.8326016664505005,-7.969415068626404,-8.716622829437256,-10.95824682712555,-10.674096822738647,-10.48466408252716,-11.915934920310974,-11.91593599319458,-13.515591859817505,-14.147034764289856,-14.12598717212677,-14.79952609539032,-15.546733975410461,-17.199010729789734,-17.377919793128967,-17.935694694519043,-20.819286108016968,-21.650685787200928,-22.966192960739136,-24.439560174942017,-24.734233736991882
-12.28427767753601,-12.368469595909119,-11.052963256835938,-10.768813610076904,-11.06348705291748,-8.95867657661438,-8.548237800598145,-8.400901198387146,-7.906270265579224,-8.769243240356445,-7.453736186027527,-7.127490997314453,-7.043298006057739,-7.558976411819458,-7.337971568107605,-6.369758605957031,-7.527404069900513,-6.895961165428162,-6.853865146636963,-7.779981851577759,-6.885437250137329,-6.643384099006653,-8.421949625015259,-7.653692603111267,-9.232301354408264,-8.337756514549255,-6.653908014297485,-7.927318811416626,-8.26408851146698,-9.242825388908386,-9.726931810379028,-8.21146833896637,-8.8955317735672,-10.568856596946716,-11.715978145599365,-10.495188236236572,-10.989818572998047,-11.747551202774048,-14.210179209709167,-13.91550600528717,-13.473495364189148,-13.757644653320312,-16.020316004753113,-16.904337167739868,-16.146605014801025,-18.367180943489075,-19.630067706108093,-20.02998113632202,-22.587326645851135,-24.797378420829773,-26.10236096382141
-13.70502483844757,-12.621047258377075,-10.979294300079346,-11.063486933708191,-11.663357973098755,-10.453092098236084,-8.716623067855835,-8.516665935516357,-8.390377283096313,-8.200944185256958,-9.67431104183197,-8.548237681388855,-7.748409748077393,-7.095918297767639,-6.738100528717041,-6.727576375007629,-8.727147102355957,-7.590548753738403,-6.580239534378052,-7.337971329689026,-6.632859945297241,-7.685265064239502,-8.411424994468689,-9.348066329956055,-8.022035002708435,-7.285351514816284,-6.917009353637695,-7.8852221965789795,-9.5374995470047,-8.137799501419067,-9.642738938331604,-8.664002656936646,-9.074440717697144,-10.558332204818726,-10.80038571357727,-11.2108234167099,-11.242395162582397,-13.462971448898315,-13.578736424446106,-13.778693199157715,-12.642095446586609,-13.620831727981567,-15.346776723861694,-15.578305959701538,-17.65154504776001,-17.619973063468933,-19.388014793395996,-21.198151469230652,-23.418726921081543,-25.04995560646057,-26.83904457092285
-13.052533268928528,-13.23144245147705,-12.557902336120605,-12.32637333869934,-10.768813729286194,-9.905840873718262,-10.26365876197815,-10.011081337928772,-8.27461290359497,-8.10622775554657,-8.011510848999023,-8.748194456100464,-7.548452377319336,-7.727361679077148,-7.327447533607483,-7.422163963317871,-8.874483346939087,-7.790505766868591,-7.801029920578003,-6.895961403846741,-7.443211555480957,-7.664216756820679,-7.29587459564209,-8.022035241127014,-7.401115894317627,-7.453736662864685,-7.622120976448059,-9.148109316825867,-8.85343599319458,-9.72693157196045,-10.368898391723633,-9.937413215637207,-9.074440836906433,-9.853220462799072,-11.22134792804718,-10.80038595199585,-12.789431691169739,-13.031485438346863,-13.063057899475098,-13.042009830474854,-13.37877893447876,-13.968125343322754,-16.06241285800934,-16.535995483398438,-18.009363174438477,-17.093769311904907,-19.377490043640137,-21.524397492408752,-22.324225306510925,-23.997550010681152,-25.228864669799805
-12.189559936523438,-12.663143634796143,-12.463186144828796,-10.979294896125793,-10.716193199157715,-10.495187878608704,-9.726932168006897,-9.579595565795898,-9.947937369346619,-9.442781925201416,-7.779981732368469,-7.72736132144928,-8.21146821975708,-7.62212061882019,-7.758933901786804,-9.305969834327698,-7.485308051109314,-7.432687997817993,-7.822077631950378,-7.36954391002655,-7.979938864707947,-9.179681301116943,-7.527404546737671,-8.453521490097046,-7.601072549819946,-7.779981732368469,-7.737885236740112,-8.358804821968079,-9.89531660079956,-8.906055927276611,-9.83217167854309,-9.5901198387146,-9.463830947875977,-10.084749698638916,-10.726716995239258,-11.337112426757812,-12.210609078407288,-13.715548992156982,-13.694500803947449,-14.567996978759766,-13.768168807029724,-14.231226444244385,-16.75700068473816,-16.851716995239258,-18.777618646621704,-18.946004271507263,-19.787928462028503,-22.55575442314148,-24.376416325569153,-24.860522508621216,-27.95459485054016
-13.736597061157227,-13.284062623977661,-11.779122471809387,-12.400041937828064,-11.884362936019897,-10.979294657707214,-10.01108169555664,-10.337326765060425,-9.52697491645813,-8.558761596679688,-9.505926251411438,-8.442997574806213,-7.822077989578247,-7.706313133239746,-8.979724407196045,-8.116751313209534,-7.41163969039917,-8.442997097969055,-8.221992254257202,-7.42216432094574,-9.348065972328186,-8.011511206626892,-7.506356239318848,-7.969415068626404,-7.874698638916016,-9.653263092041016,-9.084964632987976,-9.695359468460083,-9.463830351829529,-9.958460688591003,-9.663787007331848,-10.242610692977905,-9.179681181907654,-11.074011087417603,-12.073796272277832,-10.810909867286682,-14.052318692207336,-13.105153799057007,-14.91529095172882,-14.420660495758057,-15.178392052650452,-15.820359587669373,-16.472851514816284,-16.06241273880005,-17.641020894050598,-18.735523104667664,-19.419586539268494,-21.892739415168762,-24.84999918937683,-26.56541931629181,-27.365248441696167
-13.273538708686829,-12.79995584487915,-12.652619361877441,-11.90541124343872,-11.715978503227234,-10.432043552398682,-10.695144891738892,-9.1691575050354,-8.90605628490448,-9.242825627326965,-8.52718985080719,-8.979723930358887,-7.769457459449768,-7.67474102973938,-9.05339229106903,-7.72736120223999,-7.601072549819946,-9.21125340461731,-7.7589333057403564,-8.653478264808655,-8.116751670837402,-7.895746111869812,-8.21146833896637,-7.969414949417114,-7.9483665227890015,-8.832387328147888,-8.116751313209534,-8.453521132469177,-9.558546543121338,-9.47435438632965,-8.464045524597168,-9.274397850036621,-10.074225664138794,-10.716193318367004,-11.147679090499878,-11.547593116760254,-12.421090364456177,-14.70480990409851,-13.368255138397217,-13.452447175979614,-15.462541460990906,-15.59935438632965,-15.32572889328003,-15.715118408203125,-16.735951900482178,-18.04093587398529,-21.071862936019897,-21.524397492408752,-25.144672393798828,-25.57615852355957,-26.15498125553131
-13.862885594367981,-13.420875191688538,-12.44213855266571,-11.568642020225525,-10.968770503997803,-11.831743240356445,-10.10579776763916,-10.15841829776764,-10.421519756317139,-10.42151951789856,-9.621691107749939,-9.442782402038574,-8.958676099777222,-8.064131498336792,-9.232301712036133,-7.832602024078369,-8.09570324420929,-9.242825388908386,-9.916363835334778,-7.537928462028503,-7.906270384788513,-8.99024784564972,-9.31649374961853,-8.400901079177856,-9.232301592826843,-8.232516407966614,-8.653478622436523,-8.285136818885803,-9.705883026123047,-10.1373690366745,-9.327017545700073,-9.484878778457642,-9.905840754508972,-11.631786227226257,-10.821433305740356,-11.389732122421265,-12.37899374961853,-14.220703482627869,-14.399612307548523,-13.989173889160156,-14.883718371391296,-15.946648240089417,-16.12555682659149,-16.925385117530823,-16.79909634590149,-18.261940479278564,-19.935265064239502,-22.5662784576416,-25.376201510429382,-25.407773971557617,-26.923237323760986
-13.673452854156494,-13.010437488555908,-12.873623967170715,-12.652619481086731,-12.599998474121094,-12.68419098854065,-10.516236305236816,-11.494973540306091,-9.99003291130066,-11.663357973098755,-9.653263568878174,-9.958461165428162,-8.664002656936646,-8.411425352096558,-8.979724407196045,-8.400901198387146,-8.31670880317688,-8.68505084514618,-9.211253046989441,-8.137799620628357,-8.990248084068298,-8.3693288564682,-8.779766917228699,-8.821863293647766,-8.863959670066833,-8.6324303150177,-8.842911124229431,-8.464045405387878,-10.547808527946472,-9.00077199935913,-11.21082353591919,-10.168941974639893,-11.652833938598633,-11.958031296730042,-12.00012731552124,-13.452447414398193,-12.957817077636719,-14.357515931129456,-14.462756395339966,-15.557258129119873,-14.147034406661987,-15.85193157196045,-15.862455487251282,-16.75700008869171,-17.904122829437256,-18.325084924697876,-19.651115775108337,-23.51344323158264,-25.56563425064087,-25.649826884269714,-26.197078227996826
-14.999483108520508,-14.304895639419556,-13.515591979026794,-14.136511087417603,-11.600213646888733,-11.421304821968079,-12.157988429069519,-11.96855640411377,-10.63200044631958,-14.54694950580597,-11.484449028968811,-9.821648240089417,-9.26387369632721,-10.063701748847961,-9.790076494216919,-9.379638195037842,-8.716622948646545,-10.26365864276886,-10.000556349754333,-8.316709041595459,-9.2112535238266,-8.895532250404358,-10.158417820930481,-8.90605616569519,-8.969200372695923,-10.305755257606506,-9.063916325569153,-9.600642919540405,-9.537499189376831,-9.11653733253479,-10.863529801368713,-10.116321921348572,-10.968770861625671,-11.410780906677246,-11.600213646888733,-13.231442213058472,-12.610523343086243,-14.37856376171112,-13.978649497032166,-15.094199061393738,-14.220702052116394,-15.620402336120605,-17.55682873725891,-16.346562385559082,-18.19879639148712,-18.482945442199707,-19.609018802642822,-22.19793677330017,-24.31327176094055,-26.870617508888245,-26.176029920578003
-14.0523179769516,-14.336467742919922,-13.220918536186218,-12.926244378089905,-13.54716408252716,-11.947507500648499,-11.32658851146698,-10.831957936286926,-11.116107702255249,-12.96834111213684,-10.800385594367981,-10.632000803947449,-9.84269666671753,-10.389947295188904,-10.22156286239624,-10.653048753738403,-9.042868852615356,-9.505927085876465,-9.232301592826843,-9.453306794166565,-10.11632215976715,-9.316494226455688,-9.505926728248596,-10.179466366767883,-9.968985199928284,-10.00055742263794,-9.305969715118408,-9.611167073249817,-9.905840992927551,-10.021605730056763,-10.768813729286194,-10.968770503997803,-11.27396821975708,-11.358160376548767,-12.2737535238266,-14.052318334579468,-13.873409509658813,-15.32572865486145,-14.567996382713318,-16.58861529827118,-17.125341773033142,-15.967695951461792,-16.883289337158203,-16.472850918769836,-18.35665726661682,-19.577447533607483,-21.07186269760132,-23.176673889160156,-25.007859468460083,-25.807687878608704,-27.42839217185974
-15.399397134780884,-15.06262719631195,-14.578521013259888,-14.746906399726868,-12.357945442199707,-12.842052221298218,-12.821003913879395,-12.094844102859497,-11.200299739837646,-10.842482089996338,-11.58968961238861,-11.452877044677734,-12.873624324798584,-11.105583190917969,-10.632000923156738,-10.232086658477783,-10.853005647659302,-10.642524719238281,-10.684621095657349,-10.95824658870697,-10.421519875526428,-10.979294657707214,-9.94793701171875,-10.516236186027527,-11.43182897567749,-11.473925113677979,-10.168942213058472,-10.94772207736969,-10.453091859817505,-11.673882126808167,-10.65304946899414,-11.074010848999023,-12.315849423408508,-12.515806436538696,-12.463186264038086,-12.978865027427673,-13.515591382980347,-15.26258385181427,-16.54651951789856,-16.683331966400146,-18.34613299369812,-17.830453753471375,-16.925385236740112,-17.883073925971985,-19.493255019187927,-20.429895281791687,-22.13479256629944,-23.0398610830307,-24.334319591522217,-26.38651180267334,-26.9127140045166
-15.894027948379517,-15.336252212524414,-14.346991539001465,-13.862885355949402,-14.094414472579956,-12.978865146636963,-12.621047258377075,-12.315849304199219,-11.884363412857056,-12.10536813735962,-11.74755072593689,-11.705453991889954,-11.210823655128479,-11.189775347709656,-11.68440580368042,-11.600214004516602,-10.874054193496704,-11.347635984420776,-12.536855459213257,-10.69514524936676,-11.021390795707703,-10.84248173236847,-10.53728437423706,-12.1685129404068,-12.547378420829773,-11.410780906677246,-11.231871724128723,-12.052748560905457,-10.842481851577759,-11.47392463684082,-12.43161392211914,-11.610737800598145,-13.705024719238281,-13.241966247558594,-13.441923379898071,-13.315634727478027,-15.494113564491272,-17.199010729789734,-16.041364431381226,-16.735952854156494,-16.59913945198059,-17.69364106655121,-17.104294180870056,-19.419586777687073,-18.91443169116974,-19.97736096382141,-21.60858917236328,-24.46060824394226,-26.754852652549744,-28.238744854927063,-29.354293942451477
-16.830668807029724,-17.356871485710144,-15.830883383750916,-15.37834906578064,-14.3259437084198,-13.38930332660675,-14.273323774337769,-13.231442093849182,-13.368254780769348,-12.389517664909363,-13.810264706611633,-12.578951239585876,-12.557902574539185,-11.179251313209534,-11.694929838180542,-11.968555212020874,-11.810694694519043,-11.89488697052002,-12.442137837409973,-10.716193437576294,-11.694929957389832,-11.94750714302063,-12.63157057762146,-11.852790832519531,-11.568641543388367,-12.947292685508728,-13.042008638381958,-13.610307693481445,-12.494758248329163,-11.452877402305603,-12.147464513778687,-12.473710417747498,-13.157774209976196,-14.557472825050354,-14.988959074020386,-14.220702648162842,-16.53599500656128,-16.49389910697937,-17.262155175209045,-16.220273733139038,-17.44106423854828,-18.040935277938843,-18.272464394569397,-18.30403709411621,-20.166794657707214,-21.650686025619507,-21.934834718704224,-24.376415967941284,-27.828306555747986,-30.58560848236084,-28.817567229270935
-16.69385588169098,-15.778262853622437,-15.252060174942017,-14.473279356956482,-14.988959193229675,-14.452232241630554,-13.831313252449036,-13.578735589981079,-12.53685474395752,-12.90519642829895,-14.115462899208069,-13.168298244476318,-12.326373934745789,-12.726287841796875,-12.85257613658905,-11.979079604148865,-11.473925113677979,-11.568641424179077,-11.305540204048157,-12.968340396881104,-12.43161427974701,-12.294801354408264,-12.084320187568665,-12.894672274589539,-12.547378659248352,-12.610523223876953,-12.84205186367035,-12.421090364456177,-13.105153322219849,-12.02117669582367,-13.673452615737915,-14.65218985080719,-14.304895639419556,-14.031270027160645,-14.862670421600342,-16.02031672000885,-15.988744258880615,-16.662283778190613,-16.999053835868835,-17.725213289260864,-17.988315105438232,-18.177748203277588,-19.34591817855835,-19.97736144065857,-19.061768770217896,-22.34527361392975,-22.197936296463013,-25.155195832252502,-25.923452138900757,-28.228220105171204,-30.238314509391785
-18.672378540039062,-17.17796301841736,-16.788572669029236,-16.92538547515869,-15.294156312942505,-14.915290355682373,-14.189130783081055,-14.0102219581604,-14.336467862129211,-13.157774090766907,-13.389303207397461,-13.420875072479248,-14.262799739837646,-13.526116013526917,-13.084105491638184,-12.610523223876953,-13.610308289527893,-13.705024600028992,-13.578736305236816,-12.74733579158783,-13.336682915687561,-13.147249579429626,-14.399612426757812,-13.315634489059448,-13.9576016664505,-14.052318572998047,-13.136725306510925,-14.125986933708191,-12.736811995506287,-13.28406274318695,-13.48401963710785,-14.199655055999756,-14.862670540809631,-15.673022389411926,-14.810049176216125,-15.851931095123291,-16.472850918769836,-18.493469715118408,-19.009148478507996,-17.95674240589142,-18.693426728248596,-19.124913454055786,-19.13543689250946,-19.25120174884796,-21.271819829940796,-22.366321563720703,-23.345058798789978,-25.344629287719727,-28.659706473350525,-29.764731884002686,-31.732730269432068
-18.44084942340851,-18.693426847457886,-16.956957817077637,-17.23058295249939,-17.693641304969788,-16.48337483406067,-16.557043433189392,-16.462326884269714,-15.399396896362305,-15.872979879379272,-15.704594731330872,-15.231012105941772,-14.978434562683105,-14.873194456100464,-15.32572865486145,-15.346776843070984,-14.389087915420532,-14.431184530258179,-14.073366403579712,-14.894242286682129,-14.399611711502075,-14.557473182678223,-14.715333700180054,-15.11524760723114,-15.073151230812073,-14.494328379631042,-15.01000714302063,-15.683546423912048,-14.662713170051575,-16.157129526138306,-16.34656262397766,-16.27289378643036,-17.1253422498703,-16.662283897399902,-17.06219756603241,-16.525471210479736,-19.419586658477783,-19.735307931900024,-19.430110931396484,-20.629852771759033,-19.472206711769104,-19.76688063144684,-20.787713408470154,-21.492824912071228,-21.261296272277832,-24.165935397148132,-25.912927985191345,-27.786210775375366,-29.154337167739868,-32.616751194000244,-31.090763211250305
-20.12469780445099,-20.261510610580444,-19.851073145866394,-19.34591829776764,-17.38844358921051,-17.32529926300049,-16.735952258110046,-16.346562147140503,-16.609663605690002,-16.304465889930725,-16.051888942718506,-17.104294657707214,-16.96748161315918,-16.59913957118988,-16.251845598220825,-16.22027337551117,-15.999268651008606,-16.136081218719482,-16.030840516090393,-15.725643038749695,-15.809834718704224,-15.42044472694397,-16.883289337158203,-15.90455162525177,-16.17817723751068,-17.03062605857849,-17.24110746383667,-16.030840158462524,-16.357086062431335,-16.525471091270447,-16.199225187301636,-16.86224114894867,-17.577877163887024,-18.893383622169495,-17.70416486263275,-19.55639958381653,-19.34591817855835,-21.09291112422943,-20.387799859046936,-20.45094382762909,-20.219414234161377,-20.640376687049866,-21.471777200698853,-21.282344222068787,-22.324225664138794,-23.31348693370819,-25.03943181037903,-27.62834906578064,-29.701587796211243,-35.0372838973999,-31.143383383750916
-20.482516050338745,-21.629637837409973,-19.493255019187927,-19.472206592559814,-19.661640167236328,-19.17753303050995,-18.693427324295044,-18.525041460990906,-18.219844102859497,-18.756571054458618,-16.904337525367737,-17.9146466255188,-17.851502418518066,-17.714689254760742,-17.967267155647278,-17.377920031547546,-17.788357973098755,-17.12534248828888,-16.767524242401123,-17.430539846420288,-17.3358234167099,-17.777833700180054,-17.34634757041931,-16.70438015460968,-16.85171675682068,-17.840978384017944,-16.851717233657837,-17.38844394683838,-18.0830317735672,-17.304251551628113,-18.0725075006485,-19.303821921348572,-18.29351258277893,-18.91443181037903,-19.577447533607483,-19.23015332221985,-20.850858092308044,-22.534706830978394,-20.777189016342163,-20.33517897129059,-22.576802968978882,-22.218984842300415,-22.08217179775238,-22.903048634529114,-23.113529443740845,-23.902833580970764,-26.765376567840576,-30.038357734680176,-31.21705162525177,-35.247764587402344,-32.81670784950256
-23.0398610830307,-21.997979760169983,-21.471777081489563,-22.113744378089905,-19.71426033973694,-19.440634727478027,-19.482731223106384,-18.55661427974701,-18.44084918498993,-18.19879651069641,-18.114604473114014,-20.008933782577515,-19.482730984687805,-19.45115888118744,-18.39875364303589,-18.998624801635742,-18.472421884536743,-19.545875430107117,-18.588186383247375,-17.556828141212463,-18.472421526908875,-17.8304545879364,-19.335394382476807,-19.39853858947754,-19.93526577949524,-18.325085163116455,-18.419801831245422,-19.082817316055298,-18.98810052871704,-18.24089288711548,-19.261725902557373,-19.524826884269714,-18.788143038749695,-21.156055569648743,-20.14574635028839,-20.629852771759033,-21.72435438632965,-22.461037755012512,-23.629208087921143,-22.13479256629944,-22.608375191688538,-22.93462061882019,-22.513657927513123,-23.534492015838623,-25.365676999092102,-26.449654817581177,-28.564990282058716,-31.659061431884766,-32.80618453025818,-36.39488697052002,-33.71125245094299
-22.25055718421936,-22.997765064239502,-21.429681062698364,-21.545445442199707,-21.808546662330627,-21.313915729522705,-19.76688039302826,-20.608804941177368,-19.545875072479248,-20.850857973098755,-20.97714674472809,-19.840548992156982,-20.798237562179565,-20.682472944259644,-21.377060770988464,-20.78771412372589,-19.94578993320465,-19.81950056552887,-18.809191346168518,-20.493040204048157,-19.040720105171204,-18.70395052433014,-19.366966247558594,-20.103650331497192,-19.83002495765686,-19.34591794013977,-20.335179328918457,-20.587756752967834,-21.51387357711792,-20.629852771759033,-19.493255257606506,-21.103435158729553,-21.692782044410706,-21.482300996780396,-21.81907093524933,-22.008503675460815,-23.30296242237091,-24.008074283599854,-23.060909032821655,-23.818641185760498,-23.029336810112,-23.766021132469177,-25.239388704299927,-23.57658815383911,-25.270960807800293,-26.04974102973938,-29.27010202407837,-30.85923445224762,-34.605797290802,-36.23702621459961,-35.93182921409607
-25.83925974369049,-24.30274772644043,-24.344844341278076,-24.281699657440186,-22.418941736221313,-22.155840277671814,-23.124054074287415,-20.840333700180054,-22.46103811264038,-21.555969715118408,-21.198151469230652,-23.702876567840576,-23.387154698371887,-23.71340048313141,-22.797807812690735,-21.808546900749207,-22.376846075057983,-23.018813610076904,-22.166364669799805,-20.97714650630951,-21.966407656669617,-20.366750836372375,-23.40820300579071,-21.861167192459106,-21.208675742149353,-22.913573145866394,-22.650471210479736,-21.850643157958984,-22.113744378089905,-22.88200044631958,-23.166150093078613,-22.671518802642822,-22.429465651512146,-22.2926527261734,-22.51365828514099,-23.46082329750061,-23.77654492855072,-26.039217114448547,-25.491965889930725,-25.03943121433258,-24.092266082763672,-25.7340190410614,-24.99733531475067,-26.06026518344879,-27.017953634262085,-28.196648240089417,-28.922808289527893,-31.18548023700714,-36.268598318099976,-36.12126088142395,-36.24755048751831
